1,16,1,15,0,42,71,16.00,1,1,4,100,0,5404271,2567,0
1,16,1,15,0,47,99,4.00,1,1,1,108,0,5404799,470,0
1,16,1,15,0,48,99,3.60,4,2,1,126,0,5404899,1157,0
1,16,1,15,0,57,99,3.60,4,2,1,99,0,5405799,889,0
1,16,1,15,0,58,99,4.20,1,1,1,108,0,5405899,1086,0
1,16,1,15,1,8,11,4.60,1,1,1,108,0,5406811,898,0
1,16,1,15,1,9,10,3.40,4,2,1,104,0,5406910,1097,0
1,16,1,15,1,10,27,3.80,1,1,1,114,0,5407027,200,0
1,16,1,15,1,20,99,7.60,1,1,6,89,0,5408099,1060,0
1,16,1,15,1,25,74,5.20,1,1,1,104,0,5408574,444,0
1,16,1,15,1,26,99,5.20,4,2,1,105,0,5408699,1777,0
1,16,1,15,1,28,99,4.00,1,1,1,111,0,5408899,307,0
1,16,1,15,1,31,99,3.80,4,2,1,97,0,5409199,482,0
1,16,1,15,1,43,34,4.40,1,1,1,107,0,5410334,1422,0
1,16,1,15,1,43,82,4.20,4,2,1,108,0,5410382,1168,0
1,16,1,15,1,45,16,4.00,4,2,1,99,0,5410516,120,0
1,16,1,15,1,47,99,3.80,1,1,1,107,0,5410799,450,0
1,16,1,15,1,47,99,4.40,2,1,1,113,0,5410799,6956,0
1,16,1,15,1,56,85,4.40,4,2,1,98,0,5411685,1154,0
1,16,1,15,1,58,61,4.00,1,1,1,103,0,5411861,1049,0
1,16,1,15,1,59,33,4.60,4,2,1,112,0,5411933,231,0
1,16,1,15,2,2,99,3.80,4,2,1,114,0,5412299,351,0
1,16,1,15,2,12,99,3.60,1,1,1,100,0,5413299,1424,0
1,16,1,15,2,14,99,3.80,4,2,1,114,0,5413499,1188,0
1,16,1,15,2,20,99,4.20,1,1,1,92,0,5414099,787,0
1,16,1,15,2,21,42,3.80,2,1,1,109,0,5414142,3328,0
1,16,1,15,2,27,99,4.00,4,2,1,107,0,5414799,1288,0
1,16,1,15,2,31,37,5.80,2,1,1,118,0,5415137,982,0
1,16,1,15,2,31,31,4.00,1,1,1,106,0,5415131,1015,0
1,16,1,15,2,37,28,3.40,4,2,1,106,0,5415728,915,0
1,16,1,15,2,39,25,3.40,1,1,1,104,0,5415925,780,0
1,16,1,15,2,42,28,4.00,1,1,1,103,0,5416228,291,0
1,16,1,15,2,43,99,3.80,1,1,1,101,0,5416399,157,0
1,16,1,15,2,44,42,4.40,4,2,1,104,0,5416442,702,0
1,16,1,15,2,44,64,4.20,2,1,1,120,0,5416464,1309,0
1,16,1,15,2,46,18,3.60,4,2,1,101,0,5416618,160,0
1,16,1,15,2,49,0,4.20,4,2,1,95,0,5416900,269,0
1,16,1,15,2,50,43,3.00,3,2,1,112,0,5417043,13388,0
1,16,1,15,3,0,99,4.00,1,1,1,106,0,5418099,1686,0
1,16,1,15,3,2,30,4.00,1,1,1,106,0,5418230,117,0
1,16,1,15,3,6,99,3.40,1,1,1,107,0,5418699,455,0
1,16,1,15,3,8,16,7.20,1,1,6,91,0,5418816,105,0
1,16,1,15,3,11,99,4.00,1,1,1,103,0,5419199,354,0
1,16,1,15,3,12,40,4.00,2,1,1,110,0,5419240,2763,0
1,16,1,15,3,13,99,4.20,1,1,1,114,0,5419399,186,0
1,16,1,15,3,26,99,4.00,1,1,1,102,0,5420699,1286,0
1,16,1,15,3,28,86,4.00,4,2,1,86,0,5420886,3970,0
1,16,1,15,3,30,18,4.00,1,1,1,97,0,5421018,304,0
1,16,1,15,3,42,1,4.00,4,2,1,105,0,5422201,1298,0
1,16,1,15,3,52,99,4.20,4,2,1,93,0,5423299,1084,0
1,16,1,15,3,53,19,4.00,4,2,1,97,0,5423319,3,0
1,16,1,15,3,54,16,4.00,3,2,1,99,0,5423416,6363,0
1,16,1,15,3,54,99,4.00,4,2,1,95,0,5423499,165,0
1,16,1,15,3,55,99,4.00,3,2,1,104,0,5423599,168,0
1,16,1,15,3,59,99,3.60,1,1,1,92,0,5423999,2966,0
1,16,1,15,4,0,99,3.60,4,2,1,96,0,5424099,584,0
1,16,1,15,4,24,37,3.40,1,1,1,116,0,5426437,2423,0
1,16,1,15,4,27,99,4.40,4,2,1,120,0,5426799,2686,0
1,16,1,15,4,28,11,3.80,1,1,1,106,0,5426811,363,0
1,16,1,15,4,31,19,3.80,4,2,1,102,0,5427119,306,0
1,16,1,15,4,38,99,3.80,4,2,1,97,0,5427899,766,0
1,16,1,15,4,47,7,4.20,4,2,1,104,0,5428707,793,0
1,16,1,15,4,47,14,4.40,1,1,1,116,0,5428714,1890,0
1,16,1,15,5,8,23,3.40,4,2,1,111,0,5430823,2101,0
1,16,1,15,5,16,31,3.40,1,1,1,98,0,5431631,2903,0
1,16,1,15,5,17,99,3.40,1,1,1,102,0,5431799,155,0
1,16,1,15,5,18,3,4.20,2,1,1,112,0,5431803,12549,0
1,16,1,15,5,20,35,4.00,1,1,1,111,0,5432035,224,0
1,16,1,15,5,22,99,4.40,1,1,1,103,0,5432299,251,0
1,16,1,15,5,25,46,3.80,1,1,1,102,0,5432546,231,0
1,16,1,15,5,53,6,3.40,1,1,1,97,0,5435306,2746,0
1,16,1,15,5,57,11,4.00,1,1,1,107,0,5435711,392,0
1,16,1,15,6,11,47,4.20,1,1,1,133,0,5437147,1422,0
1,16,1,15,6,14,6,4.00,4,2,1,137,0,5437406,6571,0
1,16,1,15,6,18,18,3.80,1,1,1,101,0,5437818,659,0
1,16,1,15,6,21,99,4.80,1,1,1,111,0,5438199,367,0
1,16,1,15,6,23,26,3.80,1,1,1,105,0,5438326,111,0
1,16,1,15,6,26,12,3.80,1,1,1,102,0,5438612,272,0
1,16,1,15,6,34,7,4.00,4,2,1,98,0,5439407,1990,0
1,16,1,15,6,36,99,3.60,4,2,1,99,0,5439699,277,0
1,16,1,15,6,39,99,3.80,4,2,1,100,0,5439999,286,0
1,16,1,15,6,44,6,3.60,4,2,1,97,0,5440406,393,0
1,16,1,15,6,46,99,3.80,4,2,1,100,0,5440699,279,0
1,16,1,15,6,48,99,4.00,4,2,1,102,0,5440899,186,0
1,16,1,15,6,55,76,21.60,4,2,5,90,0,5441576,662,0
1,16,1,15,6,58,33,3.60,1,1,1,113,0,5441833,3207,0
1,16,1,15,7,0,59,3.80,3,2,1,108,0,5442059,18446,0
1,16,1,15,7,1,17,3.40,4,2,1,96,0,5442117,454,0
1,16,1,15,7,2,0,4.00,1,1,1,108,0,5442200,355,0
1,16,1,15,7,7,31,3.80,1,1,1,98,0,5442731,517,0
1,16,1,15,7,7,99,4.80,2,1,1,110,0,5442799,10982,0
1,16,1,15,7,9,8,4.20,1,1,1,99,0,5442908,163,0
1,16,1,15,7,9,99,5.00,2,1,1,117,0,5442999,184,0
1,16,1,15,7,11,99,3.80,1,1,1,102,0,5443199,275,0
1,16,1,15,7,12,99,4.40,2,1,1,119,0,5443299,284,0
1,16,1,15,7,15,43,4.40,1,1,1,104,0,5443543,330,0
1,16,1,15,7,22,99,4.60,1,1,1,118,0,5444299,740,0
1,16,1,15,7,28,11,3.40,1,1,1,106,0,5444811,497,0
1,16,1,15,7,39,89,3.60,4,2,1,99,0,5445989,3859,0
1,16,1,15,7,44,93,3.80,1,1,1,96,0,5446493,1670,0
1,16,1,15,7,49,39,4.00,4,2,1,104,0,5446939,936,0
1,16,1,15,7,52,99,3.60,4,2,1,104,0,5447299,346,0
1,16,1,15,7,53,99,12.80,4,2,3,98,0,5447399,87,0
1,16,1,15,7,57,99,7.40,4,2,6,84,0,5447799,352,0
1,16,1,15,8,2,99,3.80,1,1,1,105,0,5448299,1791,0
1,16,1,15,8,5,41,3.80,4,2,1,105,0,5448541,710,0
1,16,1,15,8,7,7,3.60,4,2,1,101,0,5448707,152,0
1,16,1,15,8,7,32,3.80,3,2,1,105,0,5448732,6660,0
1,16,1,15,8,8,99,3.60,4,2,1,102,0,5448899,179,0
1,16,1,15,8,9,53,4.00,4,2,1,101,0,5448953,41,0
1,16,1,15,8,16,9,4.40,1,1,1,107,0,5449609,1296,0
1,16,1,15,8,16,99,3.60,3,2,1,110,0,5449699,953,0
1,16,1,15,8,17,72,3.80,4,2,1,102,0,5449772,804,0
1,16,1,15,8,19,0,4.60,4,2,1,114,0,5449900,114,0
1,16,1,15,8,36,6,3.60,1,1,1,111,0,5451606,1982,0
1,16,1,15,8,41,10,3.60,4,2,1,115,0,5452110,2195,0
1,16,1,15,8,42,13,4.20,4,2,1,112,0,5452213,91,0
1,16,1,15,8,49,12,3.80,1,1,1,101,0,5452912,1294,0
1,16,1,15,8,50,43,4.00,1,1,1,105,0,5453043,117,0
1,16,1,15,8,52,14,4.40,1,1,1,102,0,5453214,157,0
1,16,1,15,8,53,29,3.40,1,1,1,109,0,5453329,99,0
1,16,1,15,8,55,41,3.40,3,2,1,120,0,5453541,3830,0
1,16,1,15,8,56,18,3.60,4,2,1,101,0,5453618,1391,0
1,16,1,15,9,0,40,4.80,4,2,1,108,0,5454040,409,0
1,16,1,15,9,3,22,3.80,4,2,1,104,0,5454322,266,0
1,16,1,15,9,6,84,5.00,4,2,1,101,0,5454684,348,0
1,16,1,15,9,11,87,3.80,4,2,1,106,0,5455187,485,0
1,16,1,15,9,24,10,3.40,1,1,1,113,0,5456410,3069,0
1,16,1,15,9,24,99,4.20,4,2,1,112,0,5456499,1299,0
1,16,1,15,9,25,33,3.60,1,1,1,106,0,5456533,112,0
1,16,1,15,9,28,99,4.00,4,2,1,101,0,5456899,386,0
1,16,1,15,9,29,99,4.00,3,2,1,115,0,5456999,3447,0
1,16,1,15,9,31,59,3.80,4,2,1,102,0,5457159,245,0
1,16,1,15,9,33,99,3.80,4,2,1,102,0,5457399,226,0
1,16,1,15,9,35,27,4.00,3,2,1,113,0,5457527,515,0
1,16,1,15,9,36,33,4.00,3,2,1,114,0,5457633,93,0
1,16,1,15,9,37,99,4.00,1,1,1,110,0,5457799,1253,0
1,16,1,15,9,39,20,4.20,4,2,1,96,0,5457920,507,0
1,16,1,15,9,44,75,4.00,1,1,1,110,0,5458475,662,0
1,16,1,15,9,53,26,4.20,4,2,1,107,0,5459326,1390,0
1,16,1,15,9,55,99,4.60,1,1,1,111,0,5459599,1110,0
1,16,1,15,9,57,99,5.20,4,2,1,110,0,5459799,458,0
1,16,1,15,10,11,8,3.80,1,1,1,106,0,5461108,1494,0
1,16,1,15,10,14,18,3.80,4,2,1,102,0,5461418,1601,0
1,16,1,15,10,14,37,4.00,1,1,1,112,0,5461437,316,0
1,16,1,15,10,17,43,4.00,1,1,1,112,0,5461743,293,0
1,16,1,15,10,21,99,5.20,1,1,1,105,0,5462199,443,0
1,16,1,15,10,22,1,3.80,4,2,1,105,0,5462201,769,0
1,16,1,15,10,25,70,4.00,3,2,1,126,0,5462570,4924,0
1,16,1,15,10,25,78,4.40,4,2,1,110,0,5462578,363,0
1,16,1,15,10,27,99,6.40,1,1,1,116,0,5462799,582,0
1,16,1,15,10,28,95,4.00,4,2,1,104,0,5462895,302,0
1,16,1,15,10,29,1,4.20,1,1,1,113,0,5462901,82,0
1,16,1,15,10,29,9,3.80,3,2,1,108,0,5462909,327,0
1,16,1,15,10,31,29,4.60,2,1,1,106,0,5463129,19816,0
1,16,1,15,10,34,99,4.00,1,1,1,100,0,5463499,584,0
1,16,1,15,10,44,40,3.40,1,1,1,107,0,5464440,926,0
1,16,1,15,10,46,10,3.60,1,1,1,89,0,5464610,158,0
1,16,1,15,10,47,99,3.80,4,2,1,97,0,5464799,1890,0
1,16,1,15,10,54,99,3.40,1,1,1,88,0,5465499,874,0
1,16,1,15,10,54,99,4.00,4,2,1,93,0,5465499,685,0
1,16,1,15,10,57,14,3.60,1,1,1,88,0,5465714,201,0
1,16,1,15,11,0,11,3.60,4,2,1,114,0,5466011,496,0
1,16,1,15,11,3,50,4.00,1,1,1,112,0,5466350,621,0
1,16,1,15,11,14,99,3.80,4,2,1,106,0,5467499,1476,0
1,16,1,15,11,16,8,3.80,1,1,1,114,0,5467608,1245,0
1,16,1,15,11,20,9,4.40,4,2,1,113,0,5468009,497,0
1,16,1,15,11,20,99,4.00,1,1,1,99,0,5468099,479,0
1,16,1,15,11,42,7,3.80,4,2,1,101,0,5470207,2183,0
1,16,1,15,11,42,99,4.00,3,2,1,114,0,5470299,7377,0
1,16,1,15,11,45,99,3.80,3,2,1,105,0,5470599,287,0
1,16,1,15,11,45,99,3.80,4,2,1,90,0,5470599,378,0
1,16,1,15,11,47,23,4.00,1,1,1,104,0,5470723,2609,0
1,16,1,15,12,0,99,3.20,4,2,1,92,0,5472099,1484,0
1,16,1,15,12,3,14,1.00,3,2,1,1,1,5472314,1701,0
1,16,1,15,12,10,59,3.60,4,2,1,109,0,5473059,947,0
1,16,1,15,12,15,64,3.80,4,2,1,112,0,5473564,493,0
1,16,1,15,12,20,57,3.60,4,2,1,107,0,5474057,480,0
1,16,1,15,12,23,15,3.60,4,2,1,103,0,5474315,245,0
1,16,1,15,12,24,99,4.00,1,1,1,103,0,5474499,3762,0
1,16,1,15,12,25,2,4.00,2,1,1,122,0,5474502,11357,0
1,16,1,15,12,29,42,3.00,4,2,1,104,0,5474942,614,0
1,16,1,15,12,31,83,18.80,1,1,5,79,0,5475183,670,0
1,16,1,15,12,32,99,11.60,4,2,7,88,0,5475299,346,0
1,16,1,15,12,33,63,8.40,1,1,6,87,0,5475363,94,0
1,16,1,15,12,35,7,3.80,4,2,1,106,0,5475507,160,0
1,16,1,15,12,36,99,1.00,1,1,1,1,1,5475699,301,0
1,16,1,15,12,53,29,3.60,4,2,1,115,0,5477329,1809,0
1,16,1,15,12,56,10,3.60,1,1,1,113,0,5477610,2212,0
1,16,1,15,12,57,44,4.20,1,1,1,122,0,5477744,122,0
1,16,1,15,13,5,99,3.80,4,2,1,116,0,5478599,1258,0
1,16,1,15,13,17,3,4.60,1,1,1,124,0,5479703,1946,0
1,16,1,15,13,21,1,3.80,4,2,1,96,0,5480101,1490,0
1,16,1,15,13,22,99,3.60,4,2,1,109,0,5480299,183,0
1,16,1,15,13,24,22,3.40,4,2,1,111,0,5480422,111,0
1,16,1,15,13,26,13,3.40,4,2,1,102,0,5480613,179,0
1,16,1,15,13,29,12,4.00,4,2,1,101,0,5480912,287,0
1,16,1,15,13,34,25,4.00,4,2,1,110,0,5481425,498,0
1,16,1,15,13,36,99,3.60,1,1,1,106,0,5481699,1982,0
1,16,1,15,13,38,99,3.20,4,2,1,96,0,5481899,460,0
1,16,1,15,13,45,99,4.20,1,1,1,105,0,5482599,887,0
1,16,1,15,13,46,10,3.80,4,2,1,104,0,5482610,699,0
1,16,1,15,13,49,99,4.20,1,1,1,104,0,5482999,385,0
1,16,1,15,14,8,41,4.20,4,2,1,110,0,5484841,2217,0
1,16,1,15,14,13,11,5.80,4,2,1,107,0,5485311,456,0
1,16,1,15,14,16,32,3.40,4,2,1,99,0,5485632,301,0
1,16,1,15,14,17,12,3.20,1,1,1,93,0,5485712,2698,0
1,16,1,15,14,23,38,4.00,4,2,1,97,0,5486338,693,0
1,16,1,15,14,23,95,4.40,1,1,1,108,0,5486395,670,0
1,16,1,15,14,34,99,3.80,4,2,1,101,0,5487499,1146,0
1,16,1,15,14,39,24,3.40,4,2,1,104,0,5487924,411,0
1,16,1,15,14,41,23,4.20,1,1,1,99,0,5488123,1713,0
1,16,1,15,14,45,99,4.00,4,2,1,107,0,5488599,663,0
1,16,1,15,15,2,14,4.20,4,2,1,97,0,5490214,1601,0
1,16,1,15,15,15,8,3.60,4,2,1,103,0,5491508,1278,0
1,16,1,15,15,20,99,3.60,1,1,1,80,0,5492099,3960,0
1,16,1,15,15,21,23,3.40,3,2,1,118,0,5492123,21510,0
1,16,1,15,15,21,26,3.80,4,2,1,104,0,5492126,605,0
1,16,1,15,15,22,80,3.80,1,1,1,91,0,5492280,164,0
1,16,1,15,15,30,4,3.40,1,1,1,100,0,5493004,708,0
1,16,1,15,15,32,51,4.00,4,2,1,106,0,5493251,1111,0
1,16,1,15,15,34,14,4.00,4,2,1,118,0,5493414,149,0
1,16,1,15,15,41,41,3.40,1,1,1,104,0,5494141,1124,0
1,16,1,15,15,44,9,3.80,4,2,1,104,0,5494409,982,0
1,16,1,15,15,44,99,4.20,1,1,1,104,0,5494499,346,0
1,16,1,15,15,52,0,3.80,4,2,1,107,0,5495200,777,0
1,16,1,15,15,53,23,4.20,2,1,1,109,0,5495323,20809,0
1,16,1,15,15,53,24,4.20,4,2,1,109,0,5495324,111,0
1,16,1,15,15,53,99,3.80,1,1,1,99,0,5495399,885,0
1,16,1,15,15,55,17,4.00,4,2,1,113,0,5495517,179,0
1,16,1,15,15,56,99,4.00,4,2,1,111,0,5495699,169,0
1,16,1,15,15,58,8,3.80,4,2,1,110,0,5495808,96,5495200
1,16,1,15,16,0,72,4.40,1,1,1,107,0,5496072,659,0
1,16,1,15,16,7,99,4.20,4,2,1,100,0,5496799,978,0
1,16,1,15,16,7,5,3.80,3,2,1,101,0,5496705,4571,0
1,16,1,15,16,9,37,4.00,4,2,1,106,0,5496937,122,0
1,16,1,15,16,9,99,4.00,1,1,1,118,0,5496999,912,0
1,16,1,15,16,11,99,3.60,1,1,1,104,0,5497199,187,0
1,16,1,15,16,12,99,4.20,2,1,1,108,0,5497299,1962,0
1,16,1,15,16,14,99,4.00,2,1,1,112,0,5497499,186,0
1,16,1,15,16,14,99,3.20,1,1,1,96,0,5497499,287,0
1,16,1,15,16,16,81,5.60,2,1,1,112,0,5497681,169,0
1,16,1,15,16,17,99,4.40,1,1,1,105,0,5497799,288,0
1,16,1,15,16,24,16,4.00,4,2,1,107,0,5498416,1465,0
1,16,1,15,16,29,16,3.60,4,2,1,106,0,5498916,486,0
1,16,1,15,16,41,35,4.20,1,1,1,117,0,5500135,2320,0
1,16,1,15,16,47,99,3.80,1,1,1,123,0,5500799,651,0
1,16,1,15,16,49,99,3.80,1,1,1,131,0,5500999,188,0
1,16,1,15,16,54,84,4.40,1,1,1,146,0,5501484,474,0
1,16,1,15,17,5,99,4.00,4,2,1,100,0,5502599,3670,0
1,16,1,15,17,26,99,4.20,4,2,1,128,0,5504699,2085,0
1,16,1,15,17,33,99,4.00,1,1,1,109,0,5505399,3904,0
1,16,1,15,17,35,19,4.00,4,2,1,117,0,5505519,808,0
1,16,1,15,17,59,99,4.60,1,1,1,99,0,5507999,2586,0
1,16,1,15,18,8,27,4.40,1,1,1,110,0,5508827,811,0
1,16,1,15,18,9,8,4.20,4,2,1,160,0,5508908,3376,0
1,16,1,15,18,13,51,3.80,1,1,1,114,0,5509351,509,0
1,16,1,15,18,16,91,3.20,4,2,1,97,0,5509691,773,0
1,16,1,15,18,21,60,4.00,4,2,1,101,0,5510160,457,0
1,16,1,15,18,22,99,5.00,1,1,1,113,0,5510299,936,0
1,16,1,15,18,24,99,3.60,3,2,1,135,0,5510499,13780,0
1,16,1,15,18,29,99,3.60,4,2,1,97,0,5510999,824,0
1,16,1,15,18,30,99,3.60,3,2,1,102,0,5511099,590,0
1,16,1,15,18,31,76,4.20,2,1,1,120,0,5511176,13477,0
1,16,1,15,18,41,23,4.00,1,1,1,106,0,5512123,1808,0
1,16,1,15,18,42,99,4.40,4,2,1,106,0,5512299,1286,0
1,16,1,15,18,45,99,4.60,4,2,1,96,0,5512599,285,0
1,16,1,15,18,51,0,5.60,4,2,1,96,0,5513100,483,0
1,16,1,15,18,52,1,3.20,1,1,1,103,0,5513201,1064,0
1,16,1,15,18,55,31,3.60,3,2,1,105,0,5513531,2419,0
1,16,1,15,18,56,99,3.40,4,2,1,98,0,5513699,578,0
1,16,1,15,18,59,6,3.80,4,2,1,104,0,5513906,194,0
1,16,1,15,19,0,99,3.80,4,2,1,107,0,5514099,179,0
1,16,1,15,19,1,2,3.80,3,2,1,109,0,5514102,558,0
1,16,1,15,19,4,10,4.20,1,1,1,117,0,5514410,1197,0
1,16,1,15,19,21,27,4.00,4,2,1,116,0,5516127,2015,0
1,16,1,15,19,27,21,3.60,1,1,1,103,0,5516721,2298,0
1,16,1,15,19,28,99,4.00,4,2,1,116,0,5516899,759,0
1,16,1,15,19,34,99,4.00,1,1,1,99,0,5517499,765,0
1,16,1,15,19,41,17,3.80,3,2,1,107,0,5518117,4002,0
1,16,1,15,19,41,99,3.60,4,2,1,87,0,5518199,1287,0
1,16,1,15,19,47,99,4.00,1,1,1,116,0,5518799,1285,0
1,16,1,15,20,0,99,4.20,1,1,1,103,0,5520099,1287,0
1,16,1,15,20,21,17,3.60,4,2,1,103,0,5522117,3903,0
1,16,1,15,20,25,99,3.80,4,2,1,105,0,5522599,469,0
1,16,1,15,20,28,47,3.40,4,2,1,112,0,5522847,234,0
1,16,1,15,20,30,99,3.80,4,2,1,124,0,5523099,241,0
1,16,1,15,20,48,9,4.00,4,2,1,108,0,5524809,1698,0
1,16,1,15,20,49,13,4.00,4,2,1,109,0,5524913,90,0
1,16,1,15,20,52,63,4.20,1,1,1,104,0,5525263,5149,0
1,16,1,15,20,53,99,3.80,3,2,1,120,0,5525399,7269,0
1,16,1,15,20,59,17,4.00,4,2,1,103,0,5525917,990,0
1,16,1,15,21,4,18,4.60,4,2,1,104,0,5526418,487,0
1,16,1,15,21,5,14,4.00,1,1,1,105,0,5526514,1236,0
1,16,1,15,21,10,23,3.40,4,2,1,97,0,5527023,589,0
1,16,1,15,21,10,89,4.00,1,1,1,105,0,5527089,561,0
1,16,1,15,21,15,39,4.00,4,2,1,101,0,5527539,503,0
1,16,1,15,21,16,99,4.20,1,1,1,108,0,5527699,596,0
1,16,1,15,21,19,11,3.60,1,1,1,109,0,5527911,198,0
1,16,1,15,21,19,37,3.80,3,2,1,108,0,5527937,2526,0
1,16,1,15,21,19,99,3.80,4,2,1,96,0,5527999,445,0
1,16,1,15,21,21,99,4.00,1,1,1,109,0,5528199,276,0
1,16,1,15,21,23,99,3.20,4,2,1,114,0,5528399,385,0
1,16,1,15,21,27,99,3.80,4,2,1,113,0,5528799,389,0
1,16,1,15,21,29,99,4.00,4,2,1,105,0,5528999,187,0
1,16,1,15,21,31,99,3.60,4,2,1,96,0,5529199,186,0
1,16,1,15,21,41,13,4.00,1,1,1,100,0,5530113,1900,0
1,16,1,15,21,52,33,3.40,4,2,1,96,0,5531233,2020,0
1,16,1,15,21,52,36,3.60,3,2,1,104,0,5531236,3286,0
1,16,1,15,21,53,17,3.60,4,2,1,96,0,5531317,71,0
1,16,1,15,22,4,33,3.60,3,2,1,106,0,5532433,1184,0
1,16,1,15,22,5,1,3.60,4,2,1,84,0,5532501,1170,0
1,16,1,15,22,16,11,3.80,1,1,1,105,0,5533611,3483,0
1,16,1,15,22,25,99,4.00,1,1,1,128,0,5534599,974,0
1,16,1,15,22,32,70,3.40,4,2,1,105,0,5535270,2753,0
1,16,1,15,22,44,29,3.80,4,2,1,110,0,5536429,1147,0
1,16,1,15,22,48,99,3.60,4,2,1,100,0,5536899,457,0
1,16,1,15,23,0,94,4.00,1,1,1,105,0,5538094,3483,0
1,16,1,15,23,2,23,4.40,4,2,1,98,0,5538223,1311,0
1,16,1,15,23,4,99,3.80,4,2,1,94,0,5538499,259,0
1,16,1,15,23,14,99,4.20,4,2,1,109,0,5539499,985,0
1,16,1,15,23,28,18,3.60,4,2,1,88,0,5540818,1305,0
1,16,1,15,23,34,19,3.40,1,1,1,112,0,5541419,3311,0
1,16,1,15,23,37,29,4.00,4,2,1,105,0,5541729,896,0
1,16,1,15,23,48,47,4.40,3,2,1,142,0,5542847,10401,0
1,16,1,15,23,52,20,3.40,1,1,1,113,0,5543220,1790,0
1,16,1,15,23,55,99,4.20,4,2,1,108,0,5543599,1856,0
1,16,1,15,23,58,3,4.00,4,2,1,108,0,5543803,190,0
1,16,1,15,24,1,52,4.00,4,2,1,98,0,5544152,335,0
1,16,1,15,24,3,99,3.60,4,2,1,101,0,5544399,232,0
1,16,1,15,24,5,99,3.80,1,1,1,105,0,5544599,1368,0
1,16,1,15,24,11,23,3.80,4,2,1,104,0,5545123,711,0
1,16,1,15,24,25,24,3.80,1,1,1,103,0,5546524,1911,0
1,16,1,15,24,26,30,4.20,1,1,1,107,0,5546630,92,0
1,16,1,15,24,28,99,3.20,4,2,1,98,0,5546899,1762,0
1,16,1,15,24,29,27,3.80,3,2,1,103,0,5546927,4068,0
1,16,1,15,24,34,15,3.80,4,2,1,105,0,5547415,504,0
1,16,1,15,24,37,16,3.60,4,2,1,103,0,5547716,287,0
1,16,1,15,24,38,29,3.40,1,1,1,116,0,5547829,1184,0
1,16,1,15,24,41,99,4.20,1,1,1,106,0,5548199,359,0
1,16,1,15,24,43,33,4.20,1,1,1,109,0,5548333,119,0
1,16,1,15,24,43,34,3.80,4,2,1,105,0,5548334,605,0
1,16,1,15,24,48,30,3.80,1,1,1,103,0,5548830,483,0
1,16,1,15,24,56,38,4.00,4,2,1,106,0,5549638,1290,0
1,16,1,15,24,57,2,4.00,1,1,1,113,0,5549702,858,0
1,16,1,15,25,4,99,3.60,4,2,1,95,0,5550499,847,0
1,16,1,15,25,12,15,4.00,2,1,1,109,0,5551215,40026,0
1,16,1,15,25,12,42,3.20,1,1,1,100,0,5551242,1527,0
1,16,1,15,25,12,99,3.60,4,2,1,100,0,5551299,786,0
1,16,1,15,25,14,99,6.00,4,2,1,99,0,5551499,187,0
1,16,1,15,25,25,6,3.20,4,2,1,104,0,5552506,985,0
1,16,1,15,25,27,99,4.00,4,2,1,100,0,5552799,281,0
1,16,1,15,25,30,21,3.20,1,1,1,100,0,5553021,1767,0
1,16,1,15,25,33,99,4.20,1,1,1,115,0,5553399,366,0
1,16,1,15,25,34,24,4.00,4,2,1,98,0,5553424,610,0
1,16,1,15,25,35,99,4.40,4,2,1,100,0,5553599,160,0
1,16,1,15,25,54,31,3.40,1,1,1,101,0,5555431,2018,0
1,16,1,15,25,56,31,3.60,4,2,1,102,0,5555631,2016,0
1,16,1,15,26,7,95,3.80,4,2,1,98,0,5556795,1151,0
1,16,1,15,26,13,99,3.80,4,2,1,98,0,5557399,590,0
1,16,1,15,26,14,47,4.20,1,1,1,100,0,5557447,2003,0
1,16,1,15,26,19,38,4.20,4,2,1,115,0,5557938,525,0
1,16,1,15,26,22,52,4.20,4,2,1,96,0,5558252,300,0
1,16,1,15,26,28,39,3.80,4,2,1,105,0,5558839,571,0
1,16,1,15,26,39,4,4.40,1,1,1,113,0,5559904,2441,0
1,16,1,15,26,42,22,4.00,1,1,1,101,0,5560222,303,0
1,16,1,15,26,56,99,3.60,1,1,1,119,0,5561699,1462,0
1,16,1,15,26,59,26,4.00,1,1,1,103,0,5561926,216,0
1,16,1,15,27,10,16,5.40,1,1,1,90,0,5563016,1076,0
1,16,1,15,27,17,99,4.20,1,1,1,100,0,5563799,761,0
1,16,1,15,27,25,99,4.00,1,1,1,103,0,5564599,784,0
1,16,1,15,27,31,18,3.80,4,2,1,97,0,5565118,6265,0
1,16,1,15,27,36,5,5.20,4,2,1,108,0,5565605,472,0
1,16,1,15,27,47,99,3.60,1,1,1,99,0,5566799,2186,0
1,16,1,15,27,49,22,3.80,4,2,1,107,0,5566922,1299,0
1,16,1,15,27,52,73,3.20,1,1,1,98,0,5567273,460,0
1,16,1,15,27,57,87,3.60,1,1,1,106,0,5567787,502,0
1,16,1,15,28,0,21,4.40,1,1,1,114,0,5568021,221,0
1,16,1,15,28,8,99,4.40,1,1,1,110,0,5568899,864,0
1,16,1,15,28,11,31,15.60,1,1,3,105,0,5569131,217,0
1,16,1,15,28,33,21,4.00,4,2,1,109,0,5571321,4386,0
1,16,1,15,28,37,34,3.60,3,2,1,107,0,5571734,24793,0
1,16,1,15,28,37,25,4.40,4,2,1,96,0,5571725,390,0
1,16,1,15,28,42,33,3.80,4,2,1,96,0,5572233,491,0
